Provincia;Anio;Trimestre;01_alimentos;02_tabaco;03_vestido;04_vivienda;05_hogar;06_sanidad;07_transporte;08_comunicaciones;09_ocio;10_enseñanza;11_restaurantes;12_otros;00_general
Valencia/València;2005;2;0.5773867806304602;0.1395714748516353;0.31502150254322697;0.0;0.416661515922933;0.4517967142523626;0.8957879756186792;1.0;0.28978320237637983;0.9068462401795734;0.2696582577040615;0.5435964562502652;0.43531451489716483
Valencia/València;2005;3;0.5325120541344289;0.13382532769189784;0.23063568100392007;0.0;0.3952873977640066;0.4612585332164582;0.868764867611861;1.0;0.24238524330969513;0.908152679689752;0.2828486648528777;0.5717418156113464;0.40575610986247385
Valencia/València;2005;4;0.5104981987446869;0.1422751017964777;0.16774260944614836;0.0;0.4157887075909375;0.4714370676164927;0.8335026070725345;1.0;0.21177955130694018;0.8842085565532857;0.26227393385537306;0.5690264728440435;0.3843251904988205
Valencia/València;2006;1;0.4876143358907927;0.13461550292552202;0.32696314933509146;0.0;0.3894790265271862;0.45927255392589084;0.8402409409197195;1.0;0.23781402823916253;0.912327547841567;0.2808002817496145;0.5386914653773892;0.3874472968174132
Valencia/València;2006;2;0.4503415960080708;0.15457814928070088;0.3518048891479615;0.0;0.4008948186460805;0.4528640736736656;0.780574560260146;1.0;0.18857172423361016;0.925524376303032;0.2870327637869003;0.5430472886467531;0.4061318264075826
Valencia/València;2006;3;0.5176535599980502;0.1498777203149671;0.3138120287858425;0.0;0.37466316327734833;0.45901500481888696;0.7673482461964732;1.0;0.17493187898792598;0.9549769080376781;0.30725585069260886;0.5413339687291385;0.39370152824495125
Valencia/València;2006;4;0.5185875473138495;0.13709192522343208;0.17915986350883517;0.0;0.38771888811664573;0.46654950076182705;0.7822790193428067;1.0;0.19530906568327758;0.9750971314713363;0.2563719047204553;0.5681328294002935;0.39985427535415763
Valencia/València;2007;1;0.4142458499389339;0.2630343444780669;0.3691619205554228;0.0;0.38033989068292123;0.4399810438539606;0.8035127167039061;0.9991735834141781;0.19988802326214203;0.9867494272192653;0.30601236615536886;0.5175419990763216;0.3892648771538094
Valencia/València;2007;2;0.47978399901976415;0.23332013757417544;0.34009050607283314;0.0;0.41281332285018824;0.4318712898462853;0.7357877545892811;0.997315338847772;0.17345956149069253;0.9769580570586589;0.33852640364074676;0.539658700888494;0.43606993658838683
Valencia/València;2007;3;0.47529540501150774;0.21995519303168995;0.3313060579236403;0.0024437490686934236;0.39097301154441405;0.4306384275423249;0.7266657351008368;0.9912232869028905;0.16645383485364004;0.977086657016697;0.3442009032002162;0.5503965733193688;0.4267876676771276
Valencia/València;2007;4;0.44343288558945587;0.20441013823076326;0.23101038058798293;0.03914628574324148;0.3938233836598446;0.4085879688424298;0.6921428357621217;0.9806080664858398;0.18226569224184;1.0;0.33233970789691436;0.5665841231719423;0.41035890396366526
Valencia/València;2008;1;0.39658721304839323;0.2524273414617965;0.40487707696320313;0.10176891739815096;0.39349143225321676;0.390768434106991;0.6897397798291945;0.9692378465462279;0.18812306123596248;1.0;0.3486541390567041;0.5561816467277466;0.39845919913047195
Valencia/València;2008;2;0.393640573174932;0.1892633135130152;0.3810423017185027;0.18150769156839908;0.39689306623424514;0.37908706966531974;0.6610538322350398;0.9690361552917777;0.1800487509201115;1.0;0.35520757305383466;0.5917599172129558;0.4192316782486805
Valencia/València;2008;3;0.37002173632749263;0.120182087557287;0.34565540568089576;0.10890099507651248;0.3565616694656271;0.3898321421218338;0.6057912394971763;0.9643960542500593;0.17596516612704258;1.0;0.3269624698944139;0.5917353605960498;0.3835666784543063
Valencia/València;2008;4;0.3501205527947547;0.1088174114907623;0.25584212527916833;0.1282149620474905;0.35778995654153684;0.35036635115732145;0.647439398649026;0.960766153031063;0.19166505610634874;0.7901762029279441;0.34681429356286636;0.5691728158978053;0.3721662057848456
Valencia/València;2009;1;0.31167898748391876;0.22159428494348868;0.43788318953985117;0.18345058204473683;0.37827179174147546;0.31748122142077434;0.7424759211340394;0.9397823399033775;0.2239983678224434;0.6805291108337027;0.35980833229025916;0.5377942158899831;0.36748771524209817
Valencia/València;2009;2;0.3016758987448829;0.22695122228336398;0.38929379048578056;0.24116559090243553;0.42366999042436043;0.3777533509993753;0.7834409046874103;0.9282581605393795;0.2007332344203818;0.6704700272479561;0.355847097990283;0.5738033895230997;0.39298100349832304
Valencia/València;2009;3;0.3106004076384821;0.4894662797676235;0.39376049350504044;0.19395281407227297;0.38589951774312903;0.41642212969096964;0.7464726344153654;0.9181447157297306;0.20485959721729288;0.6745226458462117;0.33825332254973967;0.5908475484792498;0.40167617792535976
Valencia/València;2009;4;0.31113944585273534;0.46669691146866343;0.3104926932195435;0.09109229151189026;0.3913509575440581;0.40769956479859576;0.716190961161787;0.9157001774404346;0.22941832626976155;0.6805048564274161;0.35493758534993786;0.6054042034157847;0.3653725048881968
Valencia/València;2010;1;0.3325361177365181;0.5445012722291533;0.4500821781135696;0.021212409389657984;0.38474237627888996;0.4326294351901847;0.7081898158610969;0.9069645683393036;0.225340296573719;0.6782824463326259;0.3580208598794095;0.5885314003101403;0.3582624091456134
Valencia/València;2010;2;0.35322044554902093;0.6318908947643538;0.4013313351299814;0.06842497189320806;0.36645960153078994;0.47191508600619997;0.6080808667998195;0.9047849254110956;0.23626283225047365;0.6778787349292331;0.3489217030861416;0.5902521853810748;0.3420025464234473
Valencia/València;2010;3;0.3640186576278066;0.7315643393750046;0.41208771419449297;0.03003582010845407;0.3704639267726668;0.4485114736582707;0.674335373669718;0.8998830507325728;0.2036285726390603;0.6654813883791455;0.3457502304353602;0.5967222550920562;0.39835780523847375
Valencia/València;2010;4;0.34969496511808207;0.7618148280863077;0.3388499455961281;0.0857653606071765;0.4053017642192524;0.4623671315830866;0.812148712221557;0.8999143773107164;0.17042717748001424;0.6612302123845506;0.38174350856481193;0.6178264255562116;0.4067213762120976
Valencia/València;2011;1;0.33993434939787015;0.8511755677300422;0.47653892790111624;0.15615702495928316;0.39998626176871127;0.4601519797634865;0.6993727299101539;0.8956231600232124;0.16600257850064692;0.6676547977493014;0.38543107545192323;0.6216691367552497;0.4442075149402627
Valencia/València;2011;2;0.33036000348437405;0.7961177976395494;0.40621423864224165;0.18139980699278213;0.4153399728531914;0.5102127255362284;0.6740589324974647;0.893507098599622;0.14843606397550604;0.6625885574805025;0.34984566579075643;0.6234525779608258;0.4022920093027214
Valencia/València;2011;3;0.329221297626926;0.7780803919009719;0.4484924715155027;0.15560190505595187;0.41529947179695476;0.5065967093912533;0.6361321819130344;0.8912291523967228;0.1833212259232799;0.6659527193913517;0.3454710421673319;0.6093040964956211;0.4222338538098585
Valencia/València;2011;4;0.2927523211842304;0.9124141963958112;0.3780168734447113;0.12947529981440986;0.4237405883594285;0.5054400533515896;0.5886569124935703;0.8951712415786505;0.15370721099752774;0.7088753268246175;0.38102301639748787;0.5872365176431026;0.38517686967407433
Valencia/València;2012;1;0.2958340835714281;0.907502589494588;0.5235453993521736;0.2921733013191514;0.3821517526081559;0.4972219631187446;0.7760501718932219;0.894893477992975;0.12040374054376857;0.7047990135837333;0.35000924290181473;0.5927795455226602;0.44844265047729026
Valencia/València;2012;2;0.3440993429999368;0.9280180218081071;0.4299921158852535;0.2432167163241432;0.3883801105586457;0.5546487617298522;0.7345391782190381;0.9033505926032287;0.12758346498165893;0.7033723331039221;0.3587929812035214;0.6665611273688081;0.41194629867419197
Valencia/València;2012;3;0.34511209428069717;0.9328846229244189;0.45402692463852556;0.2748274030473688;0.39500531353225665;0.5541554632059481;0.6736655982000528;0.9327130908749176;0.14740317636396874;0.7117310711982392;0.39399690685031397;0.6259174109704014;0.4381150333885486
Valencia/València;2012;4;0.3302004749983745;0.9466923745902486;0.38599428842674016;0.3086673960683785;0.39070450641949345;0.5879679533631035;0.6684298229333917;1.0;0.17618902713463247;0.7131890081387059;0.3613903789927196;0.7171252362227264;0.4092087627482639
Valencia/València;2013;1;0.30421557442574243;0.9501769762586724;0.5487072839170839;0.3210735426034856;0.42725129557037117;0.5819504068150922;0.7771895610142021;1.0;0.18560692008797952;0.7111654607833152;0.33494692696717143;0.663109594785348;0.5167650060733466
Valencia/València;2013;2;0.3477503303735438;0.9293060660645236;0.43332488082971093;0.2670540323708726;0.4705585621561951;0.6124112688667378;0.7180198981039995;1.0;0.1533813697966284;0.6997938144329892;0.3731523881516437;0.6879717487129237;0.41867955506370463
Valencia/València;2013;3;0.39669675880532357;0.9429250980204601;0.43389125510785975;0.22171553561124724;0.41652818854215995;0.5103346825040265;0.6873866681547129;1.0;0.15209544078950174;0.6860515398313886;0.3520011454693553;0.5942305457468513;0.43832258571408883
Valencia/València;2013;4;0.3611321134221152;0.9531713920912693;0.33402274128451803;0.26815977917108724;0.4394878605986671;0.5370083732598289;0.7074213089093279;1.0;0.21335501186433295;0.6993247510170537;0.24912162561150789;0.6392610205090797;0.40456334685114365
Valencia/València;2014;1;0.390693985994387;0.9504032122658433;0.6006966513207868;0.2427720264436347;0.38721493018343184;0.6183222812393551;0.6335158690725895;1.0;0.19924255958343604;0.7178051511758121;0.321123724122925;0.5542086309773744;0.4204448382419219
Valencia/València;2014;2;0.38768132350685214;0.9471758299492207;0.4669760193770065;0.2392261875280267;0.4669253058866622;0.564300554458972;0.5654469807172668;1.0;0.21629031150593855;0.7207574060877535;0.32405816259481224;0.582518014010843;0.346395310650049
Valencia/València;2014;3;0.41656164468474755;0.9320424776975266;0.4986517551691742;0.22016772997800604;0.4208029378797293;0.5401283708623629;0.5695130079248671;1.0;0.2075742467864965;0.7455748517901112;0.31819332684532453;0.5624274592018506;0.40021544172965867
Valencia/València;2014;4;0.4236895976271418;0.9355360887132229;0.2865490187267314;0.26145078410380224;0.4593639429778829;0.497083268216558;0.4494901977330854;1.0;0.2480956975416541;0.7132563885327977;0.28791329206891453;0.5845238444911293;0.3467926058982742
Valencia/València;2015;1;0.42214744425219736;0.9284440541130831;0.6871233584824026;0.32538509385915254;0.43044261763128616;0.5013800681155546;0.5512857269307819;1.0;0.23092529547293839;0.704835036064996;0.3384585293787074;0.534497692679016;0.471110711261207
Valencia/València;2015;2;0.46002880136398955;0.9228720995201277;0.4770575797715935;0.3648044654009816;0.4995777691495875;0.5522128036654577;0.6359632127792766;1.0;0.22773645561960434;0.7022660298750133;0.29611170172121565;0.5729131353949368;0.46245746957537776
Valencia/València;2015;3;0.4355156870461199;0.9194673572030014;0.5108990235444428;0.3368426190920892;0.40988856094852694;0.49318016254181507;0.5537404290077091;1.0;0.22737309845731538;0.6804099645993561;0.3489440730502387;0.6142824000238352;0.5204190302044044
Valencia/València;2015;4;0.45673505124868763;0.9402293340707383;0.2937221953608918;0.3051160926504608;0.5268375865860333;0.5501590523832022;0.6085637239796581;1.0;0.2691080991991741;0.6246841795590624;0.28635216884892706;0.5840177825753194;0.4427008188909527
Valencia/València;2016;1;0.4395294232139053;0.9488551099673801;0.7155017259344927;0.4350975354416706;0.47667915467603805;0.3056974327727491;0.6815319539868212;1.0;0.2860121649584411;0.597343481829714;0.27161000985254335;0.5424983060604157;0.46704020631947146
Valencia/València;2016;2;0.5447881616241875;0.9518437214419725;0.5079208470624899;0.40959219230744975;0.5229451236314245;0.26978356334830056;0.7257538485289995;1.0;0.16158314860848133;0.5935731743111842;0.2817382036746134;0.5360035477392474;0.44018512971021045
Valencia/València;2016;3;0.5332311945849374;0.9402151036895519;0.5652923878153003;0.4697528616750981;0.432793084732823;0.19626446445078494;0.6320125450972087;1.0;0.1389055445154499;0.5757602399265701;0.3165919091266862;0.5261557310906596;0.5138378336066155
Valencia/València;2016;4;0.41420690186520415;0.9402319466538968;0.3384360703781919;0.3776174631747074;0.5189420809528236;0.30133087804875663;0.7069201153929757;1.0;0.08328015369702;0.5353437984770589;0.2622369002343253;0.5282338729507883;0.3697417001595867
Valencia/València;2017;1;0.4146304633464637;0.9231792531396001;0.7227051419212364;0.31847621928635933;0.4331829013751653;0.3263653376038001;0.7508958319140334;1.0;0.03434767894091073;0.4915905631659055;0.22643430380175825;0.45935867529394686;0.3878426896714056
Valencia/València;2017;2;0.4581634982472411;0.9305447089958533;0.47791289041971824;0.4249022480559264;0.5526105184513698;0.34436922078889937;0.676746242919637;1.0;0.01144752826838568;0.4684931506849319;0.2790168358227654;0.47474157442327264;0.34882330637848225
Valencia/València;2017;3;0.3340329385102416;0.9308624025967701;0.5590574392891342;0.4867902681933087;0.461481886712747;0.36600609667574363;0.7049125695458462;1.0;0.09512974060171753;0.4501263241139628;0.39904323524355284;0.3848628582163442;0.5206056233934405
Valencia/València;2017;4;0.3317342955865173;0.9299918490162741;0.383026606138601;0.42571600833976836;0.6530841688415703;0.3080640625277467;0.8097424111420333;1.0;0.06132627614629268;0.34221650966275236;0.33336107185501423;0.45575115595600973;0.41218756383558813
Valencia/València;2018;1;0.33948649239856366;0.9165331104280701;0.699976284298863;0.27557787343760026;0.5957744366935561;0.2740332399160685;0.7892513873288786;1.0;0.0538365224678673;0.33782238597382713;0.40365590825386155;0.441972408665464;0.5355126278969735
Valencia/València;2018;2;0.5604183278062654;0.8706118762476066;0.46722163821674007;0.3454127632255768;0.6032184889030999;0.16865973813250437;0.8659955655355609;1.0;0.025972572068289883;0.33782238597382713;0.45911578420707705;0.4617325503698899;0.48691010259296047
Valencia/València;2018;3;0.5027121627982519;0.8147307838404844;0.5562283576918404;0.40364760752894746;0.44748322224471115;0.2623529391732995;0.9469090796451347;1.0;0.057575829533941164;0.35684873209086937;0.6427174104387531;0.471722206296108;0.6369261085247052
Valencia/València;2018;4;0.583827254686109;0.8210062036242866;0.3110934052707214;0.28799679548522805;0.5102233755255945;0.2973942920399482;0.8895733828575366;1.0;0.20756067322789387;0.2637126287535822;0.4364069963751718;0.43986505706388873;0.5086980845796266
Valencia/València;2019;1;0.6691554493010914;0.7196384141805173;0.7055008932511727;0.31463998070200166;0.6339182130941791;0.15717408536839161;0.8773102765175979;1.0;0.26150997683709326;0.26134464584136624;0.5111569072122214;0.4961609841591786;0.6338466996241459
Valencia/València;2019;2;0.7599704243219132;0.6461694820894626;0.5125096514421712;0.26860555920343426;0.49413349833068554;0.1197436789551359;0.8588556240015793;1.0;0.2234639516599987;0.2698290268672054;0.5133237009151878;0.6066444030298566;0.6042193399575075
Valencia/València;2019;3;0.36273271046978134;0.6946805895757637;0.5774897580099552;0.28807461735378054;0.2956981965615044;0.09466654745496912;0.9087676426190411;1.0;0.1597876163781997;0.28030231663734356;0.6643095508832025;0.41277751702177307;0.6014586652601865
Valencia/València;2019;4;0.5602067048130238;0.6975050159882287;0.32788539013817636;0.2568011724840424;0.6907469381295074;0.22600400215688135;0.894768378786174;1.0;0.23825161854593135;0.2477026470991631;0.4969226083932659;0.3433741148607017;0.6007560139299323
Valencia/València;2020;1;0.5673870410558419;0.6287343101738723;0.7137286595484142;0.22138314919882973;0.32870023161191314;0.37448224580734335;0.7216905749134529;1.0;0.3156965640738459;0.2531485004983234;0.5110952229763736;0.4546390885512142;0.5151169832418363
Valencia/València;2020;2;0.5530344586644993;0.5256670368050473;0.5081132619519039;0.41045494737658617;0.4365395718404561;0.4616598257322499;0.5050038659559977;1.0;0.2649778626207589;0.2439123928717171;0.404669673217066;0.42946164546160515;0.41957029070101576
Valencia/València;2020;3;0.35727671416124646;0.43402219295295424;0.561700868830567;0.3808405984049957;0.41258509870859816;0.4607702708403572;0.6174920106788143;1.0;0.1789547896539269;0.2508212322316348;0.6799829658842649;0.5272230028614735;0.4434955092597466
Valencia/València;2020;4;0.4936233412152129;0.5579235970131163;0.2754657934292446;0.4373233836781165;0.8408331487793044;0.48137872175685076;0.7732737009316498;1.0;0.37253440870850696;0.3888795792784521;0.3911373113009659;0.31138597554595765;0.5013253680072842
Valencia/València;2021;1;0.7013285111657148;0.4990783166966724;0.6831687762220341;0.3649850196981923;0.24750448904449582;0.5819898547734162;0.8359742064802759;1.0;0.4397360452579666;0.359719336782828;0.4354815270320116;0.45205101410406984;0.6284532133334216
Valencia/València;2021;2;0.5904243885803389;0.6319358038162354;0.5373572194269857;0.4467897600811619;0.8405439749608782;0.534735827750295;0.6777043338714054;0.8888888888899414;0.5989294954726286;0.16777473601877266;0.490067044730855;0.6811808527971234;0.6698257594263343
Valencia/València;2021;3;0.24863339874026127;0.534291250853841;0.5414516768367;0.49845217076211784;0.3315558821466616;0.42747058503161756;0.420343148013862;0.0;0.5908127167299474;0.42244940375227813;0.5991703378263159;0.23212592117283495;0.39319474222410017
Valencia/València;2021;4;0.57746372642129;0.4706476471302312;0.25428015176525565;0.6162192025677987;0.6123302953608516;0.46203086704365326;0.13581047131909718;0.0;0.38744587069592457;0.6759137658369595;0.322749272030221;0.604792374853806;0.3274068007925983
Valencia/València;2022;1;0.5498615018769653;0.4192053143605598;0.5253696429487628;0.5363110886596413;0.4567927528871496;0.9012173291806923;0.2856856387523063;0.0;0.44463262081799204;0.598301308827624;0.44716937566102866;0.7485441461472941;0.3231286953191228
Valencia/València;2022;2;0.6013937957061045;0.23105908619876436;0.3727941901704342;0.26125974452814255;0.6147043246882836;0.7371986206596491;0.5314991224896529;0.0;0.4861336810901373;0.5969828617609806;0.40509977179586504;0.9113787081304197;0.2907742312502407
Valencia/València;2022;3;0.3921414744620457;0.2826127535360112;0.5498235907413046;0.3738459911589838;0.41329416743644054;0.4280659321302827;0.5191866459516131;0.0;0.386724488845645;0.5692615454409193;0.5249937361263983;0.6021697310033997;0.27738923069321797
Valencia/València;2022;4;0.41691882364180116;0.3081630422574851;0.3734233612132399;0.1791189063307689;0.5490895211227563;0.3242235787456588;0.5668858953645112;0.0;0.31474600255991947;0.39784685236543194;0.5209131873378507;0.5605364988157363;0.16719787850122478
Valencia/València;2023;1;0.457587285811758;0.665797682312255;0.44139386257885443;0.1775081342540139;0.5281777466770136;0.3221857965594344;0.5792644599975545;0.0;0.4310157872142222;0.3955550689730681;0.7176983561802448;0.5235449007708488;0.1701608884725483
Valencia/València;2023;2;0.37901006875991955;0.44378276288578383;0.3275177484013585;0.19375761497493973;0.5792340228020251;0.3757565751485012;0.6313201658886021;0.0;0.60077257860587;0.3969783227501647;0.5040790655624464;0.5139746358115086;0.23954528343115525
Valencia/València;2023;3;0.33239536192266456;0.3758997232419425;0.3778435616223837;0.17532981530972688;0.47427535970901563;0.42834144091675297;0.5991588305485732;0.0;0.5484347367058517;0.4744459546718134;0.6182696486338389;0.5296856107444418;0.25804386603827506
Valencia/València;2023;4;0.39349120699169665;0.38370642193525056;0.356069437102643;0.1608738355172513;0.5015054704885018;0.37981577675354083;0.6471621984891573;0.0;0.5888663412997857;0.3883170913191924;0.578233616941781;0.5962334225867582;0.21968041206481695
Valencia/València;2024;1;0.44142294805339155;0.47232047093015234;0.4035035462878218;0.1752017789636918;0.3735612394994843;0.4781613036006607;0.6886312097252753;0.0;0.4325685073941041;0.41832336099852;0.6031429165793029;0.449928201697907;0.22191996254159488
Valencia/València;2024;2;0.4258496240189185;0.39707521507750504;0.32472434385327686;0.24337020484538083;0.406684391151755;0.5447829332913252;0.6655873429404615;0.0;0.4898106569934299;0.42096120440069446;0.6028633896165659;0.44963512849885134;0.22248079446137795
Valencia/València;2024;3;0.37935123338788285;0.3935869760539606;0.44345224917686293;0.1917889920407553;0.3120813245111667;0.6221384065978119;0.6746095793871807;0.0;0.5269108858649868;0.4862485656686905;0.6978966105678772;0.48948948044157176;0.27612301142219225
Valencia/València;2024;4;0.44169698668762614;0.5270795901657024;0.31693226040648786;0.25676104399412775;0.30319801439813143;0.6844080289762454;0.7118960560433217;0.0;0.4322349676348188;0.5443604193036063;0.6265247945457696;0.5434619355158127;0.2346577002336959
Valladolid;2002;1;0.5187169036108875;0.1798780061697098;0.1677335632178063;0.4682741957165817;0.17280070888560983;0.2784622008691267;0.8968055250869744;0.3200872019054945;0.5362953103864305;0.37254033791251856;0.4776659092234616;0.5914704973889221;0.40482842918617784
Valladolid;2002;2;0.4955914083454414;0.24948236301217672;0.14862567104248228;0.47835099879587606;0.18323088831289125;0.27362489103908527;0.8851683850503608;0.3220660675073612;0.5720894395450498;0.3721673471546924;0.5244076960532079;0.5851226897031484;0.3909681994579099
Valladolid;2002;3;0.5163106047726503;0.2575248871460298;0.13868417824708196;0.4830314108840044;0.1759940178903332;0.26683247579359765;0.8913077987594894;0.3244722427725679;0.6272158993894912;0.3787220889130176;0.45957678228854554;0.5853235712482844;0.3875719254488638
Valladolid;2002;4;0.5472159041526835;0.2471435236751929;0.39685321567167003;0.500681281055846;0.17705994957225002;0.274875637624929;0.888993608694432;0.32870621607594325;0.5624756384834476;0.42045551860755265;0.4146794740623063;0.589793847865126;0.43441498007626755
